iteration,env_steps,ep_return,ep_length,success_rate,success_rate_rolling,entropy,policy_loss,value_loss,approx_kl,grad_norm,clipfrac,explained_variance,value_mean,value_std,return_mean,return_std,epochs_used,lr,n_episodes,sps,tx_per_agent_step,messages_per_agent_step,timeout_rate_rolling,root_report_close_rolling,root_report_close_n,human_death_rate,false_complete_rate,cover_under_threat,objective_dist_under_threat,comp_time,comp_compliance,comp_report,comp_command,comp_combat,comp_terminal
1,1024,nan,nan,0.0,0.0,2.382488,-0.011123,0.472428,0.007355,1.675552,0.085937,-0.122105,1.096403,0.209067,0.385817,1.21153,4.0,0.0003,0,563,0.2659,0.35477,0.0,nan,0,0.0,0.0,,,-0.01,0.00519,-0.01339,-0.02319,0.0,0.0
2,2048,nan,nan,0.0,0.0,2.324516,-0.005943,0.138887,0.002463,0.643131,0.018694,0.544133,0.363378,0.725589,-0.283773,1.767286,4.0,0.0002999,0,581,0.24315,0.32898,0.0,nan,0,0.0,0.0,,,-0.01,0.00497,-0.01354,-0.01963,-0.00072,0.0
3,3072,nan,nan,0.0,0.0,2.22578,-0.005533,0.061994,0.003952,0.485618,0.038365,0.854702,-0.042471,1.737632,-0.51676,2.446677,4.0,0.0002998,0,568,0.23123,0.28941,0.0,nan,0,0.0,0.0,,,-0.01,0.0054,-0.00784,-0.0172,-0.00275,0.0
4,4096,-15.72053,450.0,0.0,0.0,2.061109,-0.00653,0.050613,0.004541,0.476634,0.052944,0.900774,-0.438028,2.343974,-0.795775,3.022744,4.0,0.00029969,8,581,0.24614,0.32336,1.0,nan,0,0.0,0.99588,,,-0.01,0.00674,-0.00671,-0.01894,-0.00461,0.0
5,5120,nan,nan,0.0,0.0,2.034804,-0.004766,0.067274,0.003024,0.376192,0.032785,0.902222,-0.820087,2.982975,-1.397431,3.650466,4.0,0.00029959,0,617,0.24955,0.31928,1.0,nan,0,0.0,0.0,,,-0.01,0.00774,-0.00759,-0.0182,-0.01001,0.0
6,6144,-7.63242,197.0,0.0,0.0,1.164421,-0.003535,0.04797,0.002923,0.255844,0.046456,0.930512,-1.5066,3.491146,-1.882089,3.955026,4.0,0.00029949,2,764,0.26453,0.33026,0.8,nan,0,1.0,1.0,,,-0.01,0.00793,-0.00463,-0.02467,-0.01215,-0.0076
7,7168,-11.90489,404.6,0.0,0.0,1.067551,-0.003986,0.040168,0.001875,0.284972,0.015765,0.931662,-2.113636,3.509801,-2.30953,3.741817,4.0,0.00029939,5,793,0.29763,0.35769,0.53333,nan,0,1.0,0.98261,,,-0.01,0.0086,-0.00672,-0.02086,-0.00666,-0.02071
8,8192,-6.80577,450.0,0.0,0.0,1.585374,-0.005153,0.028966,0.004,0.344756,0.050188,0.953344,-2.054691,4.016648,-2.382212,4.557627,4.0,0.00029928,1,669,0.26484,0.33516,0.5625,nan,0,1.0,1.0,,,-0.01,0.00729,-0.00226,-0.02277,-0.00953,0.0
9,9216,-9.48209,328.4,0.0,0.0,1.365591,-0.003519,0.03723,0.002497,0.226041,0.038365,0.949018,-2.268998,4.456792,-2.557593,4.93742,4.0,0.00029918,5,713,0.28025,0.34973,0.47619,nan,0,0.8,1.0,,,-0.01,0.00735,-0.00282,-0.02545,-0.00663,-0.01306
10,10240,-12.76179,372.0,0.0,0.0,1.703831,-0.005229,0.025421,0.003467,0.274784,0.04112,0.964626,-2.491093,4.861945,-2.80758,5.342191,4.0,0.00029908,1,615,0.23142,0.28665,0.45455,nan,0,1.0,1.0,,,-0.01,0.00678,-0.0028,-0.02313,-0.00444,-0.00262
11,11264,-10.12458,329.75,0.0,0.0,1.676338,-0.004932,0.032371,0.003576,0.274355,0.05692,0.957002,-2.648822,5.149516,-2.910838,5.499311,4.0,0.00029898,4,656,0.22304,0.27961,0.38462,nan,0,1.0,0.9375,,,-0.01,0.00699,-0.00177,-0.01998,-0.00795,-0.01059
12,12288,-8.39254,365.66667,0.0,0.0,1.563545,-0.00461,0.023371,0.003202,0.241669,0.042027,0.967312,-2.614393,5.116127,-2.748621,5.33155,4.0,0.00029887,3,673,0.22546,0.2716,0.41379,nan,0,0.33333,0.94444,,,-0.01,0.00846,-0.00119,-0.01574,-0.00689,-0.00283
13,13312,-9.41338,325.0,0.0,0.0,1.792642,-0.004382,0.023401,0.003635,0.265704,0.050049,0.97059,-3.162871,5.844828,-3.352746,6.308179,4.0,0.00029877,3,642,0.22001,0.27484,0.40625,nan,0,0.66667,0.94444,,,-0.01,0.0085,-0.00061,-0.01965,-0.00706,-0.00497
14,14336,-6.23281,450.0,0.0,0.0,1.447415,-0.003602,0.013964,0.002096,0.270186,0.02138,0.978601,-2.735343,5.594791,-2.920606,6.021437,4.0,0.00029867,1,706,0.23861,0.28612,0.42424,nan,0,0.0,1.0,,,-0.01,0.00706,-0.00121,-0.0201,-0.00579,0.0
15,15360,-8.77377,371.0,0.0,0.0,1.279904,-0.004022,0.01704,0.00259,0.231318,0.039376,0.972634,-2.790947,5.378604,-2.956164,5.584912,4.0,0.00029857,2,727,0.23839,0.28383,0.42857,nan,0,0.5,1.0,,,-0.01,0.00756,-0.00086,-0.0172,-0.00844,-0.00348
16,16384,-8.04997,438.75,0.0,0.0,1.414203,-0.004291,0.015722,0.002733,0.236382,0.029855,0.978739,-3.37529,6.354841,-3.516504,6.845835,4.0,0.00029846,4,699,0.23018,0.285,0.46154,nan,0,0.25,1.0,,,-0.01,0.00812,-0.00085,-0.02236,-0.004,-0.00306
17,17408,-8.12655,380.0,0.0,0.0,1.40525,-0.005388,0.016784,0.003639,0.232571,0.036621,0.981468,-3.443711,7.214431,-3.634861,7.630974,4.0,0.00029836,3,644,0.23219,0.29223,0.45238,nan,0,0.66667,1.0,,,-0.01,0.00715,-0.00169,-0.02405,-0.00764,-0.00603
18,18432,-9.99467,337.5,0.0,0.0,1.488883,-0.003028,0.02193,0.003916,0.24013,0.041225,0.974835,-3.501539,7.15607,-3.617048,7.410659,4.0,0.00029826,2,701,0.23687,0.27412,0.45455,nan,0,0.5,0.8,,,-0.01,0.00759,4e-05,-0.02407,-0.0061,-0.00293
19,19456,-8.56637,423.75,0.0,0.0,1.398555,-0.004098,0.016394,0.001796,0.269995,0.0256,0.979924,-3.527319,7.242751,-3.750359,7.498476,4.0,0.00029816,4,719,0.22762,0.27687,0.47917,nan,0,0.25,0.94118,,,-0.01,0.00615,-3e-05,-0.02944,-0.005,-0.00306
20,20480,-8.29745,308.0,0.0,0.0,1.557437,-0.00524,0.023148,0.004644,0.256243,0.057617,0.972826,-3.852943,7.395978,-3.944983,7.521284,4.0,0.00029805,2,688,0.22813,0.27176,0.48,nan,0,0.5,1.0,,,-0.01,0.00851,-0.00148,-0.02236,-0.00779,-0.00285
21,21504,-10.9566,360.0,0.0,0.0,1.420884,-0.004073,0.017605,0.001985,0.245367,0.018555,0.970455,-3.881721,6.675394,-3.878755,6.65454,4.0,0.00029795,3,679,0.2495,0.30556,0.49057,nan,0,0.66667,1.0,,,-0.01,0.00932,-0.00251,-0.0193,-0.00817,-0.0031
22,22528,-9.08555,348.33333,0.0,0.0,1.289738,-0.005204,0.016236,0.002304,0.225883,0.023612,0.975138,-3.764363,6.763416,-3.883775,7.004464,4.0,0.00029785,3,707,0.2304,0.28456,0.48214,nan,0,0.66667,1.0,,,-0.01,0.00914,-0.00297,-0.01711,-0.00961,-0.00665
23,23552,-6.49685,296.0,0.0,0.0,1.455822,-0.004749,0.02094,0.002824,0.277724,0.033866,0.971687,-3.985817,7.395287,-4.094434,7.394629,4.0,0.00029775,3,692,0.23943,0.29071,0.45763,nan,0,1.0,1.0,,,-0.01,0.00763,-0.00088,-0.02131,-0.0108,-0.00901
24,24576,-8.04255,265.33333,0.0,0.0,1.300705,-0.006004,0.017423,0.003282,0.294119,0.039446,0.971861,-3.962327,6.877652,-4.135854,7.059564,4.0,0.00029764,3,674,0.23854,0.29025,0.43548,nan,0,1.0,1.0,,,-0.01,0.00761,-0.00165,-0.03139,-0.00852,-0.00987
25,25600,-9.64973,349.5,0.0,0.0,1.348563,-0.005145,0.013714,0.003349,0.292635,0.042411,0.97771,-4.180177,6.834139,-4.253634,6.883035,4.0,0.00029754,4,713,0.22024,0.26437,0.40909,nan,0,1.0,1.0,,,-0.01,0.00821,0.00075,-0.02583,-0.01192,-0.01268
26,26624,-11.32521,341.0,0.0,0.0,1.106424,-0.005209,0.015256,0.003176,0.280114,0.044399,0.9692,-3.871423,6.418607,-3.856472,6.280461,4.0,0.00029744,2,776,0.2611,0.30274,0.39706,nan,0,1.0,0.75,,,-0.01,0.00853,-0.0019,-0.02305,-0.00818,-0.00767
27,27648,-8.54927,306.33333,0.0,0.0,1.546263,-0.006297,0.009909,0.003931,0.269497,0.04541,0.984213,-4.060896,7.132349,-4.156257,7.324412,4.0,0.00029734,6,676,0.22046,0.26182,0.36486,nan,0,1.0,1.0,,,-0.01,0.00833,-0.00017,-0.02175,-0.00771,-0.01662
28,28672,-8.1083,323.0,0.0,0.0,1.151635,-0.004907,0.011789,0.003206,0.251429,0.037005,0.974353,-3.48726,6.084542,-3.591665,6.107662,4.0,0.00029724,1,760,0.22888,0.27914,0.36,nan,0,1.0,0.0,,,-0.01,0.00637,-0.0016,-0.02155,-0.01225,-0.00374
29,29696,-7.75437,270.33333,0.0,0.0,1.18239,-0.005286,0.010512,0.002478,0.272138,0.030448,0.978458,-3.618235,6.217539,-3.738533,6.301234,4.0,0.00029713,3,766,0.24866,0.2887,0.34615,nan,0,1.0,1.0,,,-0.01,0.00648,-0.0016,-0.02675,-0.00542,-0.01071
30,30720,-8.64857,367.75,0.0,0.0,1.169157,-0.005277,0.011181,0.001853,0.234182,0.01573,0.975696,-3.848365,6.158371,-3.920952,6.221366,4.0,0.00029703,4,759,0.23223,0.26867,0.35366,nan,0,1.0,1.0,,,-0.01,0.00732,-0.00093,-0.02363,-0.01006,-0.00719
31,31744,-8.21484,359.5,0.0,0.0,1.323811,-0.005576,0.012439,0.00301,0.249495,0.037493,0.975656,-4.107788,6.4168,-4.147636,6.452332,4.0,0.00029693,2,670,0.22225,0.26473,0.35714,nan,0,1.0,1.0,,,-0.01,0.00962,-0.0035,-0.01867,-0.00893,-0.0032
32,32768,-7.90459,326.8,0.0,0.0,1.330204,-0.007854,0.012894,0.004431,0.300549,0.061105,0.971102,-3.999662,6.562898,-4.028174,6.36495,4.0,0.00029683,5,708,0.23928,0.27815,0.35955,nan,0,0.8,1.0,,,-0.01,0.00921,-0.00198,-0.02469,-0.01013,-0.00938
33,33792,-7.69183,247.25,0.0,0.0,1.320009,-0.006477,0.010951,0.00426,0.257717,0.067592,0.973836,-4.025115,6.421282,-4.001233,6.30431,4.0,0.00029672,4,705,0.22413,0.26977,0.34409,nan,0,1.0,1.0,,,-0.01,0.01046,-5e-05,-0.01956,-0.01474,-0.01265
34,34816,-7.11258,207.83333,0.0,0.0,1.354018,-0.004427,0.012142,0.001751,0.24285,0.020857,0.969855,-4.018093,6.369433,-4.048331,6.123713,4.0,0.00029662,6,692,0.20528,0.25093,0.32323,nan,0,1.0,0.83333,,,-0.01,0.00898,-0.00031,-0.0209,-0.01523,-0.01834
35,35840,8.43367,224.4,0.2,0.01,1.187553,-0.002106,0.582406,0.002433,0.642582,0.028425,0.330124,-3.791967,5.152265,-2.330763,8.608563,4.0,0.00029652,5,726,0.20708,0.24661,0.29,0.0,1,0.8,1.0,,,-0.01,0.01101,-0.00137,-0.01926,-0.00906,0.10722
36,36864,-6.01544,186.6,0.0,0.01,1.415676,-0.004763,0.034824,0.003017,0.304968,0.031494,0.902025,-2.35848,5.975169,-2.241815,5.466769,4.0,0.00029642,5,679,0.20652,0.24833,0.25,0.0,1,1.0,0.0,,,-0.01,0.01126,-0.00099,-0.0151,-0.01803,-0.01463
37,37888,-5.3617,186.66667,0.0,0.01,1.307211,-0.003282,0.02084,0.00189,0.243768,0.013323,0.923148,-2.186044,5.743174,-2.234847,5.261525,4.0,0.00029631,6,694,0.21425,0.25088,0.25,0.0,1,1.0,1.0,,,-0.01,0.01078,-0.00036,-0.01712,-0.01349,-0.01842
38,38912,-5.2634,132.75,0.0,0.01,1.064911,-0.004353,0.009399,0.002204,0.230321,0.016915,0.930699,-1.946631,3.858111,-1.980434,3.52222,4.0,0.00029621,4,669,0.20263,0.24179,0.23,0.0,1,1.0,1.0,,,-0.01,0.00883,0.00056,-0.01378,-0.01565,-0.01472
39,39936,-5.30317,234.4,0.0,0.01,1.089166,-0.004442,0.007666,0.002433,0.254288,0.024658,0.918486,-1.880806,3.282077,-1.973049,2.974811,4.0,0.00029611,5,753,0.20088,0.23623,0.24,0.0,1,0.8,1.0,,,-0.01,0.01001,-0.00115,-0.01237,-0.01762,-0.01455
40,40960,-5.25832,169.0,0.0,0.01,1.190585,-0.003694,0.007367,0.001196,0.222379,0.007115,0.931587,-2.276342,3.501733,-2.278188,3.156583,4.0,0.00029601,7,711,0.19823,0.23243,0.22,0.0,1,1.0,1.0,,,-0.01,0.00954,0.00097,-0.01709,-0.0176,-0.01954
41,41984,4.07762,182.875,0.125,0.02,1.528657,-0.000253,0.607641,0.001698,0.672341,0.019496,0.212002,-2.704492,3.223174,-1.644945,7.792022,4.0,0.0002959,8,636,0.17462,0.20712,0.18,0.0,2,1.0,1.0,,,-0.01,0.01055,2e-05,-0.01611,-0.0176,0.07451
42,43008,-5.28099,112.28571,0.0,0.02,1.571567,-0.004374,0.042199,0.002517,0.357413,0.024135,0.697421,-1.758473,3.985088,-1.677417,3.549168,4.0,0.0002958,7,626,0.1918,0.22732,0.14,0.0,2,1.0,1.0,,,-0.01,0.01095,0.0005,-0.01717,-0.0173,-0.01785
43,44032,-5.1396,163.4,0.0,0.02,1.015288,-0.002869,0.026221,0.003043,0.24829,0.038609,0.798763,0.006971,3.634949,-0.15591,3.363945,4.0,0.0002957,5,744,0.20176,0.25126,0.12,0.0,2,1.0,1.0,,,-0.01,0.01205,-0.00044,-0.02221,-0.01172,-0.01863
44,45056,-5.76495,200.66667,0.0,0.02,1.143459,-0.003472,0.013745,0.003312,0.230107,0.034598,0.887774,-0.451914,3.269605,-0.599999,3.179288,4.0,0.0002956,6,711,0.19066,0.23377,0.1,0.0,2,0.83333,1.0,,,-0.01,0.00974,0.00108,-0.01786,-0.01598,-0.01677
45,46080,-4.43513,223.25,0.0,0.02,0.955354,-0.003777,0.010895,0.00187,0.204818,0.017194,0.840244,0.121503,2.424182,0.09695,2.286803,4.0,0.00029549,4,671,0.18295,0.22052,0.11,0.0,2,1.0,1.0,,,-0.01,0.00831,0.00049,-0.00796,-0.01793,-0.01214
46,47104,-5.75029,204.83333,0.0,0.02,1.451781,-0.004749,0.012315,0.003655,0.204341,0.036098,0.730884,-0.974288,2.140703,-1.062048,1.922118,4.0,0.00029539,6,660,0.15763,0.19676,0.11,0.0,2,1.0,1.0,,,-0.01,0.00951,-0.0011,-0.01213,-0.01073,-0.01603
47,48128,19.47762,147.0,0.33333,0.04,1.097595,-0.002929,1.203853,0.003234,0.980696,0.034145,0.06862,-0.914704,1.867173,1.129973,9.648273,4.0,0.00029529,6,725,0.17242,0.21263,0.11,0.0,4,0.66667,1.0,,,-0.01,0.01109,0.00231,-0.0129,-0.01278,0.21893
48,49152,33.14309,163.25,0.5,0.06,1.054236,-0.003268,1.08247,0.004029,1.405553,0.067801,0.149284,2.153525,2.92961,4.860497,9.841115,4.0,0.00029519,4,751,0.18618,0.22893,0.11,0.0,6,0.5,1.0,,,-0.01,0.01091,-0.00042,-0.01016,-0.00403,0.23983
49,50176,10.69872,193.0,0.2,0.07,0.942815,-0.001426,0.419528,0.001593,0.471944,0.011998,0.404499,6.957058,4.939293,7.388352,7.523879,4.0,0.00029508,5,793,0.19868,0.23693,0.1,0.0,7,1.0,1.0,,,-0.01,0.00963,-0.00122,-0.00724,-0.01086,0.12482
